16 23:36:29
13 05:08:13
22 16:58:33
20 10:30:12
22 10:37:55
 7
11 11:05:36
 7
31 09:44:54
20 00:47:19
11 16:55:56
 9
 8
12 01:42:01
10 14:49:35
 9
 4
29 23:35:28
 8
 4
17 23:29:10
 1
11 20:43:28
14 16:32:38
13 10:23:26
 2
14 22:21:12
 5
 2
29 17:53:36
 4
 7
29 13:14:53
10 23:14:18
17 16:40:49
22 14:56:27
 2
 3
19 05:54:03
 9
13 17:55:25
14 08:02:07
14 14:05:51
17 13:09:36
 1
 2
30 15:50:30
12 09:45:55
20 01:34:09
16 01:43:26
15 01:09:11
31 09:27:12
 3
29 21:01:40
15 18:00:21
 5
19 18:41:36
14 03:24:12
 4
14 20:28:39
14 18:46:38
11 10:37:18
 5
22 07:23:25
 4
 3
12 09:43:33
 1
 2
22 01:13:55
15 19:57:09
 4
13 10:52:40
17 20:01:09
 1
16 12:11:45
21 04:56:05
10 13:27:35
15 16:21:38
21 00:28:16
18 10:05:39
10 12:31:36
 6
 3
 3
 4
 1
 7
11 07:05:47
 7
16 14:35:00
16 18:44:47
14 06:59:35
20 19:31:28
 6
 6
 9
 5
 4
31 17:15:46
 9
 1
17 02:54:45
19 09:18:51
19 09:49:30
10 15:17:34
22 07:31:41
17 04:19:14
20 09:15:49
11 15:20:40
10 17:49:02
10 11:03:29
 4
29 11:46:06
 2
17 15:39:24
12 00:34:30
 7
20 07:24:09
 7
14 21:26:45
 5
30 07:14:01
20 18:35:40
16 09:56:19
14 01:58:49
 9
11 00:41:52
 6
22 01:59:16
10 17:15:19
15 05:19:12
20 07:34:10
13 07:37:30
13 20:03:58
14 04:56:46
19 19:44:20
18 22:10:34
12 20:26:04
 7
 5
20 23:05:47
11 07:21:51
 5
 7
18 18:54:54
18 12:36:32
14 04:44:00
10 07:07:04
16 01:49:27
15 22:54:01
 5
22 03:51:21
15 08:01:58
 9
16 02:46:20
17 17:55:04
14 14:26:25
 8
 9
21 18:13:46
 3
 6
18 16:58:43
11 04:44:30
 6
 1
 8
 5
 4
14 00:45:01
30 12:52:36
 6
 9
 2
10 09:55:04
13 01:51:10
 5
 9
17 07:13:38
10 02:39:06
18 00:35:26
20 10:23:32
11 16:20:40
21 01:02:07
17 11:23:00
17 15:44:36
 2
30 02:27:10
17 06:26:06
14 08:48:10
11 11:30:51
 2
11 19:43:17
29 15:43:24
16 06:12:45
 9
11 06:23:45
 2
22 03:10:36
22 14:37:22
21 11:58:02
 1
 2
12 18:07:12
14 05:03:59
 2
14 05:07:36
 1
29 17:52:03
16 04:14:30
 6
22 13:18:41
29 11:27:55
18 14:41:00
 7
12 16:03:21
18 19:24:27
 5
30 16:07:00
 7
10 06:14:57
17 03:56:10
10 17:26:31
11 06:09:33
 6
 7
 2
30 23:17:32
15 13:10:06
15 21:28:57
30 02:46:58
 9
 4
 6
17 13:16:56
12 02:27:21
21 07:50:43
 9
 3
12 06:10:09
13 09:54:11
10 01:56:17
14 19:45:11
19 06:39:13
21 10:53:22
22 07:03:09
 6
12 07:36:30
 5
15 10:26:05
15 18:24:45
19 15:19:20
21 19:00:37
 8
 5
 6
13 03:05:48
 2
18 18:36:29
 1
18 19:07:33
30 17:07:06
29 22:13:33
29 22:11:46
14 04:32:34
 6
21 17:11:39
15 15:22:22
21 09:03:21
10 12:57:05
 6
 8
 8
17 14:26:06
14 16:48:46
30 04:35:46
31 20:45:18
31 21:09:30
 1
11 20:10:58
 8
19 11:56:17
20 20:31:44
29 19:04:54
16 22:09:22
21 10:26:26
31 01:08:46
 9
11 12:49:53
31 03:28:46
 3
22 01:51:05
19 06:38:08
10 21:32:55
 2
15 07:40:55
19 16:18:34
 1
16 03:32:44
30 08:29:00
20 07:59:23
 9
29 16:48:21
 2
13 02:12:24
 2
 6
 9
 6
 9
14 02:03:26
19 08:41:40
 9
 7
 2
14 06:07:18
 9
 5
 3
 2
13 21:49:59
21 06:54:27
10 03:10:34
18 20:28:12
19 12:51:49
 2
 7
29 21:11:52
18 10:13:28
 8
 3
22 01:33:03
22 17:49:32
18 05:29:45
 8
 6
 3
29 22:59:36
19 16:05:30
31 09:11:52
14 10:49:05
20 09:40:13
 2
14 05:14:34
17 12:25:36
15 16:58:05
31 22:14:22
 8
10 00:47:21
 7
 4
15 00:40:39
13 16:08:43
 5
16 09:01:35
18 17:41:43
 6
11 19:50:12
10 07:44:36
 5
 8
19 04:26:40
 4
 5
 1
19 14:07:12
18 20:25:48
 8
30 05:25:00
 6
19 04:34:31
 7
31 15:16:43
 7
30 02:40:23
 7
11 11:02:04
14 15:37:06
 5
12 12:19:38
 8
30 01:59:50
 1
 8
 2
21 03:19:04
15 23:49:06
12 00:19:16
30 01:56:40
 4
13 05:20:19
10 01:20:37
 3
18 19:14:39
10 17:01:01
22 07:09:55
21 14:25:26
20 13:10:37
30 09:45:25
29 20:19:12
 5
 6
 6
 3
18 09:25:56
21 08:26:56
 6
16 02:02:34
29 13:41:35
 9
 1
12 05:30:40
 2
 9
 3
 1
15 19:46:57
22 12:50:35
17 00:01:28
29 11:35:16
 4
22 18:26:40
31 14:06:41
19 02:09:15
 9
30 21:42:30
30 23:08:04
31 16:09:33
 6
14 12:22:25
18 20:15:17
 1
 4
 8
29 11:55:43
21 16:43:48
 5
 5
10 02:47:15
16 02:01:15
11 11:13:01
31 04:54:42
 1
13 03:36:01
15 11:54:27
 2
 4
30 18:49:37
20 07:17:50
 8
19 15:35:01
 9
 3
10 21:42:48
15 04:18:11
 8
 9
 3
 6
18 09:46:21
 7
 6
 1
20 15:54:40
 4
30 06:52:01
 3
31 02:00:14
12 19:09:50
19 11:43:06
11 02:20:21
21 05:25:44
 2
16 16:41:46
29 19:53:50
16 13:44:47
18 20:14:49
11 12:39:15
22 09:09:22
16 11:40:31
 8
12 17:47:20
 8
16 03:31:09
31 07:20:31
31 01:13:15
 1
 1
 1
16 05:38:44
31 20:42:41
10 08:05:59
14 21:02:43
15 03:47:21
16 03:45:37
 8
 8
 3
 5
22 01:07:31
16 22:49:57
30 12:37:41
30 01:34:16
 7
 1
 3
18 04:58:53
12 18:16:34
 6
13 13:15:02
29 18:35:49
29 20:13:47
13 01:48:30
17 07:39:41
22 07:54:32
 5
29 16:47:33
 8
11 16:43:57
 1
 7
 3
12 04:31:30
 2
13 21:00:41
12 12:43:04
13 23:48:46
17 00:09:19
 5
 7
31 00:00:23
 4
14 12:34:39
 5
15 16:04:04
14 19:33:38
17 07:23:15
29 18:36:25
29 21:39:52
18 21:34:15
19 18:25:21
 9
29 19:58:53
14 02:29:57
18 02:46:00
20 23:43:27
13 22:59:55
11 21:42:37
 8
19 08:10:24
20 08:29:47
 1
21 07:38:18
10 16:15:15
30 00:07:57
 6
22 02:05:44
 9
16 11:10:41
14 07:25:05
13 04:14:17
31 22:39:14
30 01:04:26
19 14:21:44
17 05:36:24
19 16:49:19
 6
20 02:19:13
15 23:22:12
 2
22 07:46:01
15 07:41:55
 7
 8
 1
 4
10 13:57:39
 1
 7
18 05:05:25
 8
 3
 3
20 10:07:59
 2
12 22:24:38
14 01:07:18
 3
18 22:28:22
 3
15 08:22:32
 1
17 14:49:02
 4
30 01:31:56
 7
19 04:11:59
13 16:12:05
12 12:21:06
21 19:21:41
22 13:43:58
20 02:59:00
31 08:56:30
 4
15 16:51:20
 1
30 01:48:54
 5
13 14:12:22
 2
11 15:09:41
21 17:01:20
 1
17 21:32:40
 3
30 20:22:17
 6
16 13:44:09
17 07:04:20
 2
 2
 3
 1
31 15:51:08
10 16:34:15
 4
 9
15 02:13:30
 6
 6
16 11:39:58
31 03:02:04
10 17:13:58
19 19:32:47
30 22:16:28
15 22:46:48
 9
 6
 4
 8
30 18:29:37
18 10:42:19
 8
 5
 7
 6
14 00:22:28
 6
18 21:30:44
 5
 6
11 03:07:00
 2
 2
12 02:57:41
16 19:36:51
 9
 8
11 20:16:50
11 16:34:46
 8
12 23:21:16
10 00:00:54
 3
 4
18 03:55:16
13 01:54:22
 5
16 03:38:59
 7
15 18:11:09
 2
29 11:33:04
 1
16 07:28:58
16 14:59:14
13 17:54:27
 3
15 03:13:45
19 21:16:28
10 03:40:50
18 13:36:38
 8
13 08:36:55
 6
16 01:28:21
 1
 3
 6
 3
30 10:31:53
 9
 4
30 12:23:09
 5
 2
19 20:07:27
 5
15 05:45:03
 3
11 04:50:12
 8
11 20:32:54
 9
12 01:03:24
 8
 5
16 21:41:43
 2
 8
21 15:13:44
 7
16 00:58:55
19 00:25:59
19 07:02:05
16 09:23:49
13 09:45:20
12 23:44:06
18 09:14:13
10 19:05:00
 8
30 18:44:10
31 01:00:38
18 12:20:10
 3
 9
14 13:13:53
 4
16 01:39:48
22 15:40:41
 7
21 03:01:38
13 22:06:10
22 10:19:39
 2
30 17:33:06
10 08:14:10
13 21:51:40
14 10:39:10
11 09:46:21
 4
13 06:41:35
15 04:12:26
21 17:37:58
10 21:15:02
 3
 9
 6
 6
 5
16 14:21:52
 9
29 21:03:13
 2
20 16:30:29
16 12:52:13
 9
21 01:15:30
11 06:44:19
20 07:23:07
29 23:27:35
11 22:08:55
15 12:57:19
19 05:37:56
20 15:52:13
 3
30 07:09:31
13 17:46:43
 4
 9
 8
 2
10 18:23:37
22 02:34:25
14 06:59:14
 2
10 11:32:17
 3
12 05:32:47
 9
12 13:41:46
 2
 8
21 14:06:44
 9
29 14:56:49
22 06:19:51
 2
16 20:29:53
 1
 8
18 04:39:58
 8
14 08:41:09
 4
11 04:42:43
19 09:18:11
12 01:08:35
31 13:47:57
20 16:50:19
 2
18 06:51:23
11 14:24:21
 1
12 04:31:04
13 01:28:49
16 22:21:43
 1
 3
 7
20 15:01:18
12 01:40:25
 1
 2
20 09:35:30
10 02:41:12
20 17:16:25
 5
13 02:16:08
 8
 9
 8
13 10:10:36
 8
31 00:46:40
 9
 8
10 03:27:11
 4
14 14:31:56
 2
 1
 3
10 13:01:41
20 08:22:47
 4
14 13:20:43
15 03:02:27
 7
 9
17 18:41:00
9 22:56:50
